timestamp,WAP496,WAP517,WAP501,WAP502,WAP516,WAP495,WAP012,WAP011,WAP118,WAP122,WAP121,WAP083,WAP066,WAP065,WAP131,WAP117,WAP132,WAP087,WAP127,WAP082,WAP128,WAP489,WAP156,WAP161,WAP155,WAP098,WAP099,WAP162,WAP145,WAP035,WAP051,WAP036,WAP052,WAP013,WAP077,WAP078,WAP014,WAP097,WAP096,WAP062,WAP070,WAP144,WAP042,WAP085,WAP041,WAP204,WAP203,WAP139,WAP084,WAP039,label
894,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.419047619047619,0.0,0.1809523809523809,0.0,0.0,0.0,0.0,0.419047619047619,0.0,0.0,0.1904761904761904,0.0,0.2095238095238095,0.3619047619047619,0.0,0.0,0.0,0.5238095238095238,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,2_1
895,0.0,0.0,0.2095238095238095,0.0,0.0,0.1619047619047619,0.0,0.0,0.4285714285714285,0.0,0.2,0.0,0.0,0.0,0.0,0.4095238095238095,0.0,0.0,0.1619047619047619,0.0,0.1714285714285714,0.3428571428571428,0.0,0.0,0.0,0.5333333333333333,0.5619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809523809523809,0.1809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_1
896,0.219047619047619,0.0,0.0,0.219047619047619,0.0,0.0,0.2666666666666666,0.4380952380952381,0.0,0.1428571428571428,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.1619047619047619,0.4952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809523809523809,0.2285714285714285,0.0,0.2095238095238095,0.0,0.0,0.0,0.3333333333333333,0.2095238095238095,0.0,2_4
897,0.0,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.1714285714285714,0.0,0.0,0.0,0.2285714285714285,0.0,0.1714285714285714,0.1238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.3142857142857143,0.0,0.0,0.0,0.2761904761904762,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_2
898,0.0,0.0,0.2285714285714285,0.0,0.0,0.2666666666666666,0.0,0.0,0.3428571428571428,0.0,0.1714285714285714,0.0,0.0,0.0,0.0,0.3619047619047619,0.0,0.0,0.0,0.0,0.1428571428571428,0.3142857142857143,0.0,0.0,0.0,0.5428571428571428,0.5619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_1
899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4952380952380952,0.4857142857142857,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.2095238095238095,0.2285714285714285,0.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,2_1
900,0.219047619047619,0.0,0.0,0.238095238095238,0.0,0.0,0.1428571428571428,0.1428571428571428,0.1238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571428571428571,0.3238095238095238,0.0,0.3142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809523809523809,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.3428571428571428,0.0,0.0,2_4
901,0.0,0.0,0.3904761904761905,0.1904761904761904,0.0,0.419047619047619,0.0,0.0,0.419047619047619,0.3047619047619048,0.2476190476190476,0.0,0.3047619047619048,0.0,0.0,0.419047619047619,0.0,0.0,0.0,0.219047619047619,0.0,0.3333333333333333,0.0,0.0,0.0,0.5619047619047619,0.5619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.4761904761904761,0.1904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_1
902,0.0,0.0,0.2476190476190476,0.0,0.0,0.2476190476190476,0.0,0.0,0.4095238095238095,0.2095238095238095,0.1333333333333333,0.0,0.0,0.0,0.0,0.4095238095238095,0.0,0.0,0.0,0.0,0.1428571428571428,0.2666666666666666,0.0,0.0,0.0,0.5523809523809524,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_1
903,0.1142857142857142,0.0,0.0,0.1238095238095238,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.0,0.2571428571428571,0.1142857142857142,0.1333333333333333,0.0,0.0,0.0,0.2571428571428571,0.0,0.2476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,0.4761904761904761,0.0,0.0857142857142857,0.0952380952380952,0.2571428571428571,0.2857142857142857,0.0,0.0,0.238095238095238,0.0,0.0,0.0,0.0,0.219047619047619,0.0,2_2
904,0.0,0.0,0.3904761904761905,0.0,0.0,0.419047619047619,0.0,0.0,0.3619047619047619,0.3047619047619048,0.2476190476190476,0.0,0.0,0.0,0.1904761904761904,0.3047619047619048,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.219047619047619,0.4476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3047619047619048,0.3619047619047619,0.0,0.0,0.0,0.0,0.3047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_1
905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.4380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_4
906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142857142857142,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,2_0
907,0.0,0.0,0.0,0.238095238095238,0.0,0.0,0.1428571428571428,0.1428571428571428,0.1238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219047619047619,0.3238095238095238,0.0,0.3142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.3714285714285714,0.0,0.0,2_4
908,0.0,0.0,0.0,0.0,0.0,0.0,0.1714285714285714,0.1904761904761904,0.0,0.1428571428571428,0.1809523809523809,0.1523809523809524,0.1238095238095238,0.1428571428571428,0.2571428571428571,0.0,0.2571428571428571,0.2,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952380952380952,0.2857142857142857,0.0,0.1238095238095238,0.0,0.1714285714285714,0.1904761904761904,0.0,0.0,0.1619047619047619,0.0,0.0,0.0,0.0,0.1619047619047619,0.0,2_2
909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2
910,0.0,0.0,0.2857142857142857,0.0,0.0,0.1904761904761904,0.0,0.0,0.419047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.419047619047619,0.0,0.0,0.1904761904761904,0.0,0.2095238095238095,0.0,0.0,0.0,0.0,0.4857142857142857,0.4857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_1
911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761904761904762,0.0,0.0,0.1904761904761904,0.0,0.0,0.1904761904761904,0.3047619047619048,0.0,0.219047619047619,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.3904761904761905,0.3904761904761905,0.0,0.1904761904761904,0.0,0.0,0.0,0.0,0.0,0.3047619047619048,0.3047619047619048,0.0,0.1904761904761904,0.0,0.219047619047619,0.2761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_1
912,0.2,0.0,0.0,0.2,0.0,0.0,0.1428571428571428,0.1428571428571428,0.1238095238095238,0.0,0.0,0.1714285714285714,0.219047619047619,0.1904761904761904,0.0,0.0,0.0,0.3333333333333333,0.3238095238095238,0.1523809523809524,0.3142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.0,0.0,0.2285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.219047619047619,0.0,0.2857142857142857,0.0,0.0,0.0,0.3619047619047619,0.3238095238095238,0.0,2_4
913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761904761904762,0.1047619047619047,0.0,0.0,0.0,0.1428571428571428,0.2285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.1428571428571428,0.0,0.0,0.3809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_2
914,0.0,0.0,0.2476190476190476,0.0,0.0,0.2476190476190476,0.0,0.0,0.2095238095238095,0.2095238095238095,0.1333333333333333,0.0,0.0,0.0,0.0,0.2285714285714285,0.0,0.0,0.0,0.0,0.1428571428571428,0.1904761904761904,0.0,0.0,0.0,0.3238095238095238,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_1
915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_0
916,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2
917,0.1523809523809524,0.0,0.0,0.1714285714285714,0.0,0.0,0.3238095238095238,0.3047619047619048,0.1714285714285714,0.4857142857142857,0.4857142857142857,0.1523809523809524,0.0,0.1333333333333333,0.4476190476190476,0.0,0.6095238095238096,0.2,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.3047619047619048,0.0,0.0,0.0,0.1714285714285714,0.1904761904761904,0.1714285714285714,0.0,0.0,0.0,0.2,0.219047619047619,0.0,0.1619047619047619,0.0,2_2
918,0.1619047619047619,0.0,0.0,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142857142857142,0.1047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1047619047619047,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_0
919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4476190476190476,0.0,0.0,0.1619047619047619,0.0,0.1523809523809524,0.2666666666666666,0.0,0.4857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4952380952380952,0.4952380952380952,0.0,0.0,0.0,0.1809523809523809,0.3523809523809524,0.0,0.0,0.1523809523809524,0.0,0.0,0.0,0.0,0.1619047619047619,0.0,2_2
920,0.2666666666666666,0.0,0.0,0.2666666666666666,0.0,0.0,0.3428571428571428,0.3333333333333333,0.3619047619047619,0.4476190476190476,0.4857142857142857,0.0,0.0,0.1333333333333333,0.5333333333333333,0.4095238095238095,0.5619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.3047619047619048,0.0,0.0,0.0,0.0,0.0,0.1714285714285714,0.0,0.0,0.0,0.2476190476190476,0.2952380952380952,0.0,0.0,0.0,2_2
921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_1
922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2
923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.419047619047619,0.0,0.219047619047619,0.219047619047619,0.0,0.219047619047619,0.219047619047619,0.0,0.0,0.0,0.2476190476190476,0.2476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3047619047619048,0.3047619047619048,0.0,0.0,0.0,0.2476190476190476,0.1904761904761904,0.0,0.0,0.219047619047619,0.0,0.0,0.0,0.0,0.219047619047619,0.0,2_2
924,0.0,0.0,0.0,0.0,0.0,0.238095238095238,0.0,0.0,0.2761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.3523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,0.4857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476190476190476,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_1
925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_4
926,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2
927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.1714285714285714,0.0,0.1523809523809524,0.238095238095238,0.0,0.1047619047619047,0.1047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3619047619047619,0.3619047619047619,0.0,0.0,0.0,0.1428571428571428,0.238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_2
928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.2285714285714285,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.5047619047619047,0.4761904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.2095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_1
929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.5047619047619047,0.1904761904761904,0.219047619047619,0.3619047619047619,0.0,0.3619047619047619,0.219047619047619,0.0,0.0,0.0,0.3904761904761905,0.4476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2761904761904762,0.0,0.0,0.0,0.2476190476190476,0.0,0.0,0.0,0.219047619047619,0.0,0.0,0.0,0.0,0.219047619047619,0.0,2_2
930,0.3333333333333333,0.0,0.0,0.3428571428571428,0.0,0.0,0.2476190476190476,0.238095238095238,0.3904761904761905,0.2952380952380952,0.3047619047619048,0.0,0.0,0.1333333333333333,0.4952380952380952,0.4,0.4285714285714285,0.219047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619047619047619,0.0,0.2285714285714285,0.0,0.0,0.0,0.0,0.0,0.2095238095238095,0.219047619047619,0.0,0.0,0.0,0.1809523809523809,0.0,0.2761904761904762,0.0,0.0,0.0,0.2476190476190476,0.2952380952380952,0.0,0.0,0.0,2_2
931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_0
932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_1
933,0.3904761904761905,0.0,0.3333333333333333,0.3619047619047619,0.0,0.2761904761904762,0.0,0.0,0.4476190476190476,0.0,0.0,0.0,0.0,0.0,0.3047619047619048,0.4476190476190476,0.1904761904761904,0.0,0.3619047619047619,0.0,0.3047619047619048,0.0,0.0,0.0,0.0,0.2761904761904762,0.2761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_2
934,0.4095238095238095,0.0,0.0,0.4095238095238095,0.0,0.0,0.2476190476190476,0.238095238095238,0.3619047619047619,0.2952380952380952,0.3047619047619048,0.2571428571428571,0.0,0.1333333333333333,0.3142857142857143,0.3619047619047619,0.3904761904761905,0.2,0.0,0.0,0.0,0.3047619047619048,0.0,0.0,0.0,0.0,0.1619047619047619,0.0,0.2285714285714285,0.0,0.0,0.0,0.0,0.0,0.2571428571428571,0.219047619047619,0.0,0.0,0.0,0.1809523809523809,0.0,0.2761904761904762,0.0,0.2571428571428571,0.0,0.2476190476190476,0.2952380952380952,0.0,0.2571428571428571,0.0,2_2
935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0761904761904762,0.0,0.1333333333333333,0.0,0.0,0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_0
936,0.0,0.0,0.0,0.0,0.0,0.238095238095238,0.0,0.0,0.2761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.3523809523809524,0.0,0.1523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4095238095238095,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476190476190476,0.2952380952380952,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_1
937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4476190476190476,0.4476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.2095238095238095,0.0,0.0,0.0,0.0,0.1238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_1
938,0.2476190476190476,0.0,0.0,0.2761904761904762,0.0,0.0,0.3523809523809524,0.3809523809523809,0.3047619047619048,0.3333333333333333,0.3238095238095238,0.0,0.0,0.0,0.5619047619047619,0.3142857142857143,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619047619047619,0.0,0.0,0.0,0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.1619047619047619,0.0,0.0,0.0,2_2
939,0.4095238095238095,0.0,0.0,0.4095238095238095,0.0,0.0,0.2476190476190476,0.238095238095238,0.3809523809523809,0.238095238095238,0.3047619047619048,0.2571428571428571,0.0,0.0,0.4,0.4,0.4095238095238095,0.1523809523809524,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2476190476190476,0.219047619047619,0.0,0.2285714285714285,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.2095238095238095,0.0,0.0,0.2761904761904762,0.2571428571428571,0.1238095238095238,0.2761904761904762,0.0,0.2,0.0,0.2476190476190476,0.2952380952380952,0.0,0.2571428571428571,0.0,2_2
940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.2761904761904762,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,2_4
941,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.238095238095238,0.0,0.1523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3428571428571428,0.3428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809523809523809,0.2952380952380952,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_1
942,0.2,0.0,0.0,0.2,0.0,0.0,0.1428571428571428,0.1428571428571428,0.219047619047619,0.0,0.0,0.1619047619047619,0.2476190476190476,0.1904761904761904,0.0,0.0,0.0,0.3333333333333333,0.4666666666666667,0.1619047619047619,0.419047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.219047619047619,0.0,0.2857142857142857,0.0,0.0,0.0,0.3333333333333333,0.3238095238095238,0.0,2_3
943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3047619047619048,0.3142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619047619047619,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_1
944,0.2571428571428571,0.0,0.0,0.0,0.0,0.2476190476190476,0.0,0.0,0.4476190476190476,0.238095238095238,0.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.3428571428571428,0.1523809523809524,0.2857142857142857,0.0,0.2857142857142857,0.4,0.0,0.0,0.0,0.2571428571428571,0.2476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285714285714285,0.2095238095238095,0.0,0.0,0.2761904761904762,0.2571428571428571,0.1238095238095238,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,2_2
945,0.2761904761904762,0.0,0.0,0.2761904761904762,0.0,0.0,0.238095238095238,0.0,0.3142857142857143,0.1809523809523809,0.219047619047619,0.0,0.0,0.0,0.3714285714285714,0.3238095238095238,0.3619047619047619,0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_2
946,0.3047619047619048,0.0,0.0,0.3047619047619048,0.0,0.0,0.0,0.2476190476190476,0.3333333333333333,0.2476190476190476,0.219047619047619,0.3333333333333333,0.0,0.0,0.419047619047619,0.3619047619047619,0.419047619047619,0.0,0.0,0.3047619047619048,0.0,0.219047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.0,0.0,0.2761904761904762,0.2761904761904762,0.0,0.0,0.0,0.0,0.2476190476190476,0.0,0.0,0.2476190476190476,0.0,0.0,0.0,0.0,0.2476190476190476,0.0,2_2
947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_1
